pair,i,side,mkt_taker,v1,v2_fill,v2,v2_best,v3_fill,v3,v3_best
SOLUSDT,27351,long,-0.002343224503979752,,1,-0.001843224503979752,-0.001843224503979752,1,-0.0018436963521558298,0.00016621781129349782
SOLUSDT,27381,short,0.0019953281819604157,,1,0.0024953281819604157,0.0024953281819604157,0,,
SOLUSDT,27415,long,-0.0025047374476812947,,1,-0.0020047374476812947,0.0002628424686087768,1,-0.0020052900927276583,0.0007052900927276584
SOLUSDT,27442,short,-0.0032029172958750315,,1,-0.0027029172958750315,-0.0027029172958750315,1,-0.002702016287731166,-0.002702016287731166
SOLUSDT,27475,long,-0.0030180891641660517,,1,-0.0025180891641660517,0.0012180891641660515,1,-0.002518898613472788,0.001218898613472788
SOLUSDT,27535,long,-0.003015934119077595,,1,-0.002515934119077595,-0.002515934119077595,1,-0.002516742490322756,-0.002516742490322756
SOLUSDT,27542,short,-0.003028214996498109,,1,-0.002528214996498109,0.0012282149964981085,1,-0.0025274012958501836,0.0005764407775101102
SOLUSDT,27604,short,-0.0028119261483990723,,1,0.001859081837438515,0.001859081837438515,1,0.0018579528610080114,0.0018579528610080114
SOLUSDT,27626,long,0.0008503618750695785,,1,0.0013503618750695784,0.0013503618750695784,0,,
SOLUSDT,27664,short,-0.002433020507473065,,1,-0.001933020507473065,-0.001933020507473065,1,-0.0019325042553453927,0.0012520068085526278
SOLUSDT,27689,long,0.0011132707915513375,,1,0.0016132707915513375,0.0016132707915513375,0,,
SOLUSDT,27749,long,-0.0030794449035699825,,1,-0.0025794449035699825,0.0012794449035699823,1,-0.002580285046093029,-0.002580285046093029
SOLUSDT,27788,short,-0.0025491489566304465,,1,-0.0020491489566304465,0.0014386383306087143,1,0.001437719470873278,0.001437719470873278
SOLUSDT,27861,short,0.0004316059536773615,,1,0.0009316059536773614,0.0009316059536773614,0,,
SOLUSDT,27917,long,0.000600292810637643,,1,0.0011002928106376428,0.0011002928106376428,1,0.0011010433323037946,0.0011010433323037946
SOLUSDT,28106,short,-0.0022217415664275604,,1,-0.0017217415664275604,0.00042174156642756024,1,-0.0017213309009770717,0.0009141294415633147
SOLUSDT,28163,long,0.0007836878194497355,,1,0.0012836878194497354,0.0012836878194497354,1,0.001284530084491981,0.001284530084491981
SOLUSDT,28558,short,-0.0026045759962122035,,1,-0.0021045759962122035,0.001527321593939525,1,0.0015263584147321592,0.0015263584147321592
SOLUSDT,28618,short,0.0008693958392864233,,1,0.0013693958392864232,0.0013693958392864232,1,-0.0020053197396841726,0.0007053197396841727
SOLUSDT,28631,long,-0.0022668431111838405,,1,-0.0017668431111838405,-0.0017668431111838405,1,-0.0017672767495586195,0.00012036604973517169
SOLUSDT,28691,long,0.000795487913505577,,1,0.0012954879135055766,0.0012954879135055766,1,0.0012963360815463495,0.0012963360815463495
SOLUSDT,28760,long,0.0005536698599543867,,1,0.0010536698599543865,0.0010536698599543865,1,0.001054397058483628,0.001054397058483628
SOLUSDT,28783,short,-0.002454164614764744,,1,-0.001954164614764744,0.00023249876885884617,1,-0.0019536377958668106,0.0006536377958668105
SOLUSDT,28834,long,-0.003064334685882182,,1,-0.002564334685882182,-0.002564334685882182,1,-0.00256516726951694,-0.00256516726951694
SOLUSDT,28850,short,-0.0024232614401332266,,1,0.005982224366421815,0.005982224366421815,1,0.006478535098872335,0.006478535098872335
SOLUSDT,28894,long,0.002136701409697008,,1,0.002636701409697008,0.002636701409697008,1,-0.0027988878249731166,0.0026382205199569865
SOLUSDT,28938,short,-0.0027195415152362155,,1,-0.0022195415152362155,0.0017112664243779442,1,-0.0022188820741991157,0.001710211318718585
SOLUSDT,28954,long,-0.0024980204917288925,,1,-0.0019980204917288925,-0.0019980204917288925,1,-0.001998569776617201,-0.001998569776617201
SOLUSDT,29017,long,-0.0022461229959601383,,1,-0.0017461229959601383,-0.0017461229959601383,1,-0.0017465462690946856,-0.0017465462690946856
SOLUSDT,29029,short,-0.0022613548613548843,,1,-0.0017613548613548843,-0.0017613548613548843,1,-0.0017609243991553065,0.0009774790386484903
SOLUSDT,29091,short,0.0008597400023780292,,1,0.001359740002378029,0.001359740002378029,1,-0.0019992878575574896,0.001358860572091983
SOLUSDT,29107,long,-0.002675775401296427,,1,-0.002175775401296427,0.0008757754012964268,1,-0.002176413608100477,0.001642261772960763
SOLUSDT,29153,short,0.001080834122198822,,1,0.001580834122198822,0.001580834122198822,0,,
SOLUSDT,29200,long,0.0026697388988511602,,1,0.0031697388988511602,0.0031697388988511602,1,0.0031715246611817506,0.0031715246611817506
SOLUSDT,29246,short,-0.0024094015271937403,,1,-0.0019094015271937403,0.0002056409163162441,1,-0.001908897078654413,0.000608897078654413
